"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"好软","Mandarin (Taiwanese)","soft","adjectives","descriptive_words","好軟/軟軟的",NA,NA,NA,NA,NA,NA,NA
"好辣","Mandarin (Taiwanese)","spicy","adjectives","descriptive_words","好辣/辣辣的",NA,NA,NA,NA,NA,NA,NA
"好酸","Mandarin (Taiwanese)","sour","adjectives","descriptive_words","好酸/酸酸的",NA,NA,NA,NA,NA,NA,NA
"好重","Mandarin (Taiwanese)","heavy","adjectives","descriptive_words","好重/重重的",NA,NA,NA,NA,NA,NA,NA
"如果","Mandarin (Taiwanese)","if","function_words","connecting_words","如果",327,8.1267468450579,9.74024694661564,8.3005233138115,7.68974174390855,7.51989184439685,7.46213421607033
"娃娃","Mandarin (Taiwanese)","doll","nouns","toys","娃娃(洋娃娃)",162,8.82911068072277,9.68088068960865,7.37670666068363,5.66570920335366,5.04038087607742,4.94378321588655
"娃娃车","Mandarin (Taiwanese)","stroller","nouns","vehicles","娃娃車(手推車)",NA,NA,NA,NA,NA,NA,NA
"婴儿床","Mandarin (Taiwanese)","crib","nouns","furniture_rooms","嬰兒床",NA,NA,NA,NA,NA,NA,NA
"孔雀","Mandarin (Taiwanese)","peacock","nouns","animals","孔雀",40,10.2278275618412,11.8730803099948,8.78453484351363,7.77182925043255,7.306454635066,7.24409803030527
"安静","Mandarin (Taiwanese)","quiet","adjectives","descriptive_words","安靜的",202,8.60843931855395,7.02193199116526,2.37100677699682,1.22522891365471,1.045223219085,0.994473229857118
"客厅","Mandarin (Taiwanese)","living room","nouns","furniture_rooms","客廳",17,11.0834936718989,11.5509114068132,7.65671843163268,5.73601113879686,5.22340846128709,5.22340846128709
"害怕","Mandarin (Taiwanese)","scared","adjectives","descriptive_words","害怕的(好恐怖)",751,7.29530136419102,6.97472337483864,4.22497941420445,2.81444150314294,2.33255410604638,2.24508232962776
"对","Mandarin (Taiwanese)","yes","verbs","action_words","是/對/好",6420,5.14953361927114,5.92477559626418,4.93872224125657,4.41987861501757,4.24988869193684,4.18846635742084
"小","Mandarin (Taiwanese)","small","adjectives","descriptive_words","小的",8511,4.86759229247819,5.66331757612114,4.52582050971247,3.74558099594306,3.44229099233242,3.3620964196708
"小 ㄐ ㄐ","Mandarin (Taiwanese)","penis","nouns","body_parts","小ㄐㄐ/小鳥(生殖器)",NA,NA,NA,NA,NA,NA,NA
"小心","Mandarin (Taiwanese)","careful","adjectives","descriptive_words","小心",255,8.37544347079672,9.69870084710337,8.18435208353486,7.60985991137196,7.51664094254443,7.49976378022941
"小熊","Mandarin (Taiwanese)","teddybear","nouns","animals","小熊(泰迪熊)",NA,NA,NA,NA,NA,NA,NA
"小狗","Mandarin (Taiwanese)","dog","nouns","animals","小狗(汪汪)",NA,NA,NA,NA,NA,NA,NA
"小猫","Mandarin (Taiwanese)","cat","nouns","animals","小貓(喵喵)",NA,NA,NA,NA,NA,NA,NA
"小羊","Mandarin (Taiwanese)","sheep","nouns","animals","小羊(咩咩)",NA,NA,NA,NA,NA,NA,NA
"小鸟","Mandarin (Taiwanese)","bird","nouns","animals","小鳥",NA,NA,NA,NA,NA,NA,NA
"小鸟","Mandarin (Taiwanese)","penis","nouns","body_parts","小ㄐㄐ/小鳥(生殖器)",NA,NA,NA,NA,NA,NA,NA
"小鸡","Mandarin (Taiwanese)","chicken (animal)","nouns","animals","小雞",NA,NA,NA,NA,NA,NA,NA
"尿布","Mandarin (Taiwanese)","diaper","nouns","clothing","尿布",10,11.6141219229611,10.2846961616733,3.75175092772447,1.40540955205507,0.158496250072116,0.1
"屁股","Mandarin (Taiwanese)","butt","nouns","body_parts","屁股",63,9.77357228956362,10.9908482881085,7.19264085484368,5.75900950973086,5.49696390595257,5.37387045353728
"巧克力","Mandarin (Taiwanese)","chocolate","nouns","food_drink","巧克力",36,10.333188077499,11.7388775308043,9.13032376689421,8.00350305829033,7.66644954912654,7.64024353602561
"布丁","Mandarin (Taiwanese)","pudding","nouns","food_drink","布丁",11,11.5188117431568,10.0517424650819,7.90128728391886,5.84512140563143,5.59467708725293,5.59467708725293
"布鞋","Mandarin (Taiwanese)","sneaker","nouns","clothing","布鞋(運動鞋)",2,13.2235598353952,13.1559828412673,9.25069702389677,8.75069702389677,8.75069702389677,8.75069702389677
"带","Mandarin (Taiwanese)","bring","verbs","action_words","帶",941,7.06976387636977,6.54081302000913,4.18884092118897,3.01862573720982,2.63136772185588,2.5559680560241
"帮忙","Mandarin (Taiwanese)","help","verbs","action_words","幫忙",63,9.77357228956362,10.0373502156655,4.70097156519045,2.47302982069544,2.17356810708838,2.13671210558223
"帽子","Mandarin (Taiwanese)","hat","nouns","clothing","帽子",82,9.5099877686909,10.3990841336193,6.81313652050678,5.3862287197333,5.13196713632547,5.06804326137177
"干 的","Mandarin (Taiwanese)","dry (description)","adjectives","descriptive_words","乾乾的",NA,NA,NA,NA,NA,NA,NA
"干净","Mandarin (Taiwanese)","clean (description)","adjectives","descriptive_words","乾淨的",141,8.96794712557698,6.32060850913559,3.6032281960759,2.35342162980113,1.9812566710314,1.91916527030684
"床","Mandarin (Taiwanese)","bed","nouns","furniture_rooms","床",366,8.01407368255378,6.81149312680403,4.3766836438006,2.84096869371031,2.25945102015287,2.18851431401223
"彩色笔","Mandarin (Taiwanese)","crayon","nouns","toys","彩色筆",4,12.5304126548353,12.0948223981059,10.5773709714056,10.5773709714056,10.5773709714056,10.5773709714056
"很多","Mandarin (Taiwanese)","much","function_words","quantifiers","很多",15,11.2086568148529,12.3980205997144,9.00902400612152,6.14235922830026,5.91802610718164,5.77336444041882
"微波炉","Mandarin (Taiwanese)","oven","nouns","furniture_rooms","微波爐",NA,NA,NA,NA,NA,NA,NA
"快 一点","Mandarin (Taiwanese)","hurry","verbs","action_words","快點/快一點",NA,NA,NA,NA,NA,NA,NA
"快 的","Mandarin (Taiwanese)","fast","adjectives","descriptive_words","好快/快的",NA,NA,NA,NA,NA,NA,NA
"快乐 的","Mandarin (Taiwanese)","happy","adjectives","descriptive_words","快樂的/高興的",NA,NA,NA,NA,NA,NA,NA
"快点","Mandarin (Taiwanese)","hurry","verbs","action_words","快點/快一點",691,7.37856719218748,8.48016743086388,7.61382399305871,7.26724347991144,7.17568643623049,7.1614533702295
"快点","Mandarin (Taiwanese)","quickly","adjectives","descriptive_words","快一點",691,7.37856719218748,8.48016743086388,7.61382399305871,7.26724347991144,7.17568643623049,7.1614533702295
"怎么","Mandarin (Taiwanese)","how","function_words","question_words","怎麼(辦)？",3994,5.62415850197939,6.72347575610813,5.10475944335915,4.31261597383247,4.1098605889949,4.06994738224474
"想","Mandarin (Taiwanese)","think","verbs","action_words","想",3400,5.7851763053509,6.68711816183098,4.88016163565311,4.0937664894135,3.90349175444582,3.86580654550071
"慢慢 的","Mandarin (Taiwanese)","slow","adjectives","descriptive_words","好慢/慢慢的",NA,NA,NA,NA,NA,NA,NA
"房间","Mandarin (Taiwanese)","room","nouns","furniture_rooms","房間",456,7.79421420644076,7.19542598102417,3.46779816073141,2.0550951289871,1.65038785745007,1.55338793112072
"所以","Mandarin (Taiwanese)","so","function_words","connecting_words","所以",1036,6.97358459313572,7.92024400242723,7.35786284208514,7.10559936166116,7.02158469318987,6.99054396318309
"手","Mandarin (Taiwanese)","hand","nouns","body_parts","手",1208,6.81998563746039,6.84485736329469,4.73867451872411,3.5721674155616,3.2768335016695,3.22822393760109
"手套","Mandarin (Taiwanese)","mittens","nouns","clothing","手套",35,10.3613589544657,10.8451609472531,5.70329754039399,3.94676630239352,3.39891522024362,3.19926348907242
"手指","Mandarin (Taiwanese)","finger","nouns","body_parts","手指(手指頭)",65,9.74231974605951,9.51353864439908,5.77906387815795,2.94650361769655,2.33511078427167,2.18397593381337
"手机","Mandarin (Taiwanese)","phone","nouns","household","手機",27,10.6208701499508,11.217325084018,6.34666595236711,4.21062593374798,3.71991100365313,3.71991100365313
"手枪","Mandarin (Taiwanese)","gun","nouns","toys","手槍",27,10.6208701499508,11.2497353010563,8.10711408192911,6.30686022490386,5.90650585030868,5.86946881327165
"手臂","Mandarin (Taiwanese)","arm","nouns","body_parts","手臂",62,9.78957263091006,9.87811740056021,3.48904029906814,2.74224282252912,2.30839467561164,2.25259739144007
"打","Mandarin (Taiwanese)","hit","verbs","action_words","打",874,7.14362664029962,8.37028400388401,5.67479094709213,4.21324241088053,3.76713721500544,3.70731598334741
"打开","Mandarin (Taiwanese)","open (action)","verbs","action_words","打開",310,8.18013471847596,9.35399033746096,7.21024221325488,6.09956491155864,5.82131898253638,5.7523148812811
"打破","Mandarin (Taiwanese)","break","verbs","action_words","打破",NA,NA,NA,NA,NA,NA,NA
"打雷","Mandarin (Taiwanese)","thunder","nouns","outside","打雷",25,10.6978311910869,11.1580855787079,8.95094665299494,7.47416917991934,7.28841493232835,7.24841493232835
"扣子","Mandarin (Taiwanese)","button","nouns","clothing","扣子",3,12.818094727287,13.6772182261345,9.07458075090719,4.15254579366392,1.96896353186951,1.77397603162912
"扫地","Mandarin (Taiwanese)","sweep","verbs","action_words","掃地",NA,NA,NA,NA,NA,NA,NA
"扫把","Mandarin (Taiwanese)","broom","nouns","household","掃把",12,11.4318003661672,11.2226999325861,9.55142547324789,8.41530460130906,8.08197126797573,8.08197126797573
"抓","Mandarin (Taiwanese)","catch","verbs","action_words","抓",663,7.41993202576929,8.06211741606131,4.75028056819747,3.59430036038645,3.22668109538475,3.14616950536409
"投","Mandarin (Taiwanese)","throw","verbs","action_words","投",13,11.3517576584936,11.6191129964161,8.75504058331482,7.77913919104896,7.60052933759609,7.44668318374994
"披萨","Mandarin (Taiwanese)","pizza","nouns","food_drink","披薩",6,12.1249475467271,14.174811079807,11.2713526288709,8.50111504323637,7.92610955646386,7.45821706945426
"抱","Mandarin (Taiwanese)","hug","verbs","action_words","抱(抱)",390,7.95056027683146,8.96185128718617,6.25684537148807,5.14193961550646,4.85944476374398,4.81012800529089
"抽屉","Mandarin (Taiwanese)","drawer","nouns","furniture_rooms","抽屜",98,9.33173953728458,10.9649996732764,7.43526504735416,5.54138740704399,4.95391336163045,4.79552184783069
"拉","Mandarin (Taiwanese)","pull","verbs","action_words","拉",199,8.62340219123066,9.44637908209089,6.23320746837931,5.05507591885639,4.84366365580791,4.76882580388524
"拉链","Mandarin (Taiwanese)","zipper","nouns","clothing","拉鍊",3,12.818094727287,14.5678610422048,12.7562961026121,12.7562961026121,12.7562961026121,12.7562961026121
"拍","Mandarin (Taiwanese)","clap","verbs","action_words","拍(手)",497,7.70811698985852,8.85920994201808,6.12793544122748,4.87797669266967,4.56585972504101,4.52395320727543
"拔","Mandarin (Taiwanese)","pull","verbs","action_words","拔",91,9.4058475094383,10.3964214073185,7.15922326981988,6.08178794200191,5.81557325894268,5.77873498684404
"拖把","Mandarin (Taiwanese)","mop","nouns","household","拖把",4,12.5304126548353,13.7776014685209,12.3528416560158,11.3323043956773,11.1247856460379,11.1247856460379
"拖鞋","Mandarin (Taiwanese)","slipper","nouns","clothing","拖鞋",24,10.7386531856072,8.98037025256585,5.77355149983025,3.90352157423367,3.4795663374628,3.43789967079614
"拼图","Mandarin (Taiwanese)","puzzle","nouns","toys","拼圖",7,11.9707968668998,13.6640422345644,9.15500566378217,7.31243668852716,7.0562097131889,6.75399868212891
"拿","Mandarin (Taiwanese)","take","verbs","action_words","拿",2979,5.91736406324187,6.51753604255207,4.81776056966061,3.89610748377033,3.6213884547701,3.56740266924754
"指甲","Mandarin (Taiwanese)","nail","nouns","body_parts","指甲",9,11.7194824386189,10.3648269104338,3.16760236829861,1.94459933864373,1.94459933864373,1.94459933864373
"按","Mandarin (Taiwanese)","press","verbs","action_words","按",128,9.06467675203553,10.1804682587264,7.47106609514135,5.95434370036302,5.55176989162573,5.53041556083968
"捏","Mandarin (Taiwanese)","pinch","verbs","action_words","捏",36,10.333188077499,10.5942972686461,7.57645275892804,6.39902523406363,6.28173655569317,6.25867891684435
"捡","Mandarin (Taiwanese)","pick up","verbs","action_words","撿",186,8.69096034224195,9.98889965573074,6.97576959367956,5.70357647352112,5.21261338174621,5.17315182259092
"掉","Mandarin (Taiwanese)","drop","verbs","action_words","掉",1513,6.59485730216679,5.64889774608998,3.10440265104434,2.17329487162232,1.92763636825211,1.88638477428709
"排","Mandarin (Taiwanese)","stand","verbs","action_words","排(東西)",112,9.19820814466006,9.98669144692937,7.46646309186461,5.87750438375338,5.58143271227896,5.49083266830626
"推","Mandarin (Taiwanese)","push","verbs","action_words","推",89,9.42807064622301,10.8400839263933,7.44761603726796,6.14457935804862,5.94236620864706,5.87054241737988
"握手","Mandarin (Taiwanese)","hold","verbs","action_words","握手",2,13.2235598353952,5.2637385030302,4.19615871138938,2.19615871138938,0,0
"搔痒","Mandarin (Taiwanese)","tickle","verbs","action_words","搔癢",NA,NA,NA,NA,NA,NA,NA
"摇","Mandarin (Taiwanese)","shake","verbs","action_words","搖",65,9.74231974605951,10.3116566201112,6.24652435821396,4.91889888371517,4.79186214767375,4.79186214767375
"摸","Mandarin (Taiwanese)","touch","verbs","action_words","摸",306,8.19312191400277,9.86340936451675,6.53116933140389,5.52779478619536,5.29893751008625,5.23548305752237
"撕","Mandarin (Taiwanese)","tear","verbs","action_words","撕",111,9.20717681464282,9.30594877935501,5.38991633386205,3.46490484402764,3.05168011870002,3.0088432943562
"撞","Mandarin (Taiwanese)","hit","verbs","action_words","碰/撞",74,9.61264192275098,10.7035333519386,6.83956964545849,5.71632260564628,5.43657329772786,5.43657329772786
"擦","Mandarin (Taiwanese)","wipe","verbs","action_words","擦",281,8.27835234662141,9.34312810373684,6.64834153014202,5.14224382054906,4.77836116868754,4.72739345304737
"收音机","Mandarin (Taiwanese)","radio","nouns","household","收音機/音響",4,12.5304126548353,12.0854667092559,8.55334589787982,7.88823572155849,7.78447634673878,7.78447634673878
"放","Mandarin (Taiwanese)","put","verbs","action_words","放",2270,6.1891719054797,7.37709606376521,5.42705098149559,4.41543426330787,4.14578250640837,4.07852597825786
"救护车","Mandarin (Taiwanese)","ambulance","nouns","vehicles","救護車",8,11.8372654742753,12.5194315389046,9.7625397686662,6.64929839248597,5.91782976230896,5.91782976230896
"散步","Mandarin (Taiwanese)","walk","verbs","action_words","走/散步",10,11.6141219229611,9.48527171661851,3.93667758708325,2.49837061926593,1.98317030992143,1.98317030992143
"数数","Mandarin (Taiwanese)","count","verbs","action_words","數數",42,10.1790373976718,11.5013969558747,10.149586422568,9.58408850330634,9.53073116760387,9.53073116760387
"敲","Mandarin (Taiwanese)","knock","verbs","action_words","敲",112,9.19820814466006,10.222786697038,7.07904711163117,5.53733060463829,5.17513829051205,5.14683538871346
"斑马","Mandarin (Taiwanese)","zebra","nouns","animals","斑馬",30,10.515509634293,12.0476937126052,9.58743443944781,8.36342549219168,8.17110853140729,8.13777519807396
"新","Mandarin (Taiwanese)","new","adjectives","descriptive_words","新的",92,9.39491843890611,10.4209821433809,6.40234424519064,3.3984683695284,2.48701192277586,2.37684116966603
"旁边","Mandarin (Taiwanese)","by","function_words","locations","旁邊",299,8.21626344256446,6.8925123029479,4.2775990979812,2.93339134216344,2.36526294625616,2.27634179156433
"旗子","Mandarin (Taiwanese)","flag","nouns","outside","旗子",5,12.307269103521,12.2740116684394,7.40642865536983,6.78905206180254,6.78905206180254,6.78905206180254
"时钟","Mandarin (Taiwanese)","clock","nouns","household","時鐘(鬧鐘)",3,12.818094727287,14.1037149859413,10.6751945795113,7.48519678606014,7.48519678606014,7.48519678606014
"星星","Mandarin (Taiwanese)","star","nouns","outside","星星",276,8.296306150238,7.99237165921919,5.89503775754962,4.34517902885514,3.99521464573785,3.91212434753504
"是","Mandarin (Taiwanese)","yes","verbs","action_words","是/對/好",20857,3.97126211365852,3.81449688634509,2.71405654924817,2.15084066920739,1.9682601585972,1.92622659742774
"晒","Mandarin (Taiwanese)","hang","verbs","action_words","曬",39,10.2531453698255,9.90501487043751,5.67261429875927,3.8529682019274,3.34509508605377,3.1003689189711
"暗","Mandarin (Taiwanese)","dark","adjectives","descriptive_words","暗暗的",5,12.307269103521,5.80232589255467,1.71397112166619,1.24958550268872,1.04958550268872,1.04958550268872
"更 多","Mandarin (Taiwanese)","more","function_words","quantifiers","更多",NA,NA,NA,NA,NA,NA,NA
"月亮","Mandarin (Taiwanese)","moon","nouns","outside","月亮",94,9.37341223368515,11.0721307319854,9.34024912635159,8.46211956647776,7.81168039084768,7.63551113769214
"机器人","Mandarin (Taiwanese)","robot","nouns","toys","機器人",121,9.12091647035841,10.6590018959123,8.74856965015478,7.56121244530312,6.95337960053532,6.86311893807795
"机车","Mandarin (Taiwanese)","motorcycle","nouns","vehicles","機車(摩托車)",NA,NA,NA,NA,NA,NA,NA
"来","Mandarin (Taiwanese)","come","verbs","action_words","來",6818,5.0893855632573,5.48756906298089,3.93922973742947,3.31488061894118,3.13166798976819,3.09575882205825
"杯子","Mandarin (Taiwanese)","cup","nouns","household","杯子",102,9.29173420267088,10.2656540809739,7.01470088568826,4.45086655155175,3.78604453525583,3.61067479033378
"松鼠","Mandarin (Taiwanese)","squirrel","nouns","animals","松鼠",88,9.43937020147694,8.25831484522688,6.13634359009833,4.76853495437324,4.33676532181324,4.270980057978
"枕头","Mandarin (Taiwanese)","pillow","nouns","household","枕頭",26,10.6586104779337,12.076395645842,8.24524850959986,6.31590586920111,5.91625719702982,5.91625719702982
"果冻","Mandarin (Taiwanese)","jelly","nouns","food_drink","果凍",6,12.1249475467271,12.0933851223061,7.17401261204179,3.07067934198855,2.29993086450392,2.20243711438372
"果汁","Mandarin (Taiwanese)","juice","nouns","food_drink","果汁",35,10.3613589544657,10.1156208626881,7.80736802023576,7.1708616061482,6.99723830337532,6.99723830337532
"果酱","Mandarin (Taiwanese)","jam","nouns","food_drink","果醬",5,12.307269103521,11.4454329379325,6.81045967524758,3.20390945879322,2.19943589618752,2.19943589618752
"柜子","Mandarin (Taiwanese)","cupboard","nouns","furniture_rooms","櫃子",95,9.36283012435461,9.92320072582823,6.90397348849297,5.03579260454458,4.54604834574302,4.42525575365049
"柠檬","Mandarin (Taiwanese)","lemon","nouns","food_drink","檸檬",18,11.026335258059,12.5698985336121,10.1292065268974,9.12058435034333,9.06064040333055,9.00508484777499
"柳丁","Mandarin (Taiwanese)","orange (food)","nouns","food_drink","柳丁",2,13.2235598353952,15.107605064014,8.75069702389677,8.75069702389677,8.75069702389677,8.75069702389677
"树","Mandarin (Taiwanese)","tree","nouns","outside","樹",1793,6.42506154235002,4.97700021539206,3.00541444342439,2.1444041389706,1.87505660999649,1.8147754637289
"桌子","Mandarin (Taiwanese)","table","nouns","furniture_rooms","桌子",1252,6.78420946429511,4.78710390753895,3.45241581558442,2.43348874507056,2.12631988546113,2.06434722952308
"梨子","Mandarin (Taiwanese)","pear","nouns","food_drink","梨子",22,10.8256645625968,12.1390150707965,9.24745953672766,7.71942194451887,7.47279418002024,7.43929574392178
"梯子","Mandarin (Taiwanese)","ladder","nouns","outside","梯子",237,8.44864687482002,5.17544587477508,2.94649088548276,2.16553476234905,1.95385067086636,1.91956573043563
"梳子","Mandarin (Taiwanese)","comb (object)","nouns","household","梳子",18,11.026335258059,13.2299217700162,9.84167630139125,7.8661258291913,7.41354721495247,6.97699271522316
"棍子","Mandarin (Taiwanese)","stick","nouns","outside","棍子",19,10.9722680367887,12.1924655639925,9.67009052197147,7.6629524843363,7.08235476874389,6.89367253186383
"棒棒糖","Mandarin (Taiwanese)","lollipop","nouns","food_drink","棒棒糖",12,11.4318003661672,13.5163027099313,11.2437932057109,10.0962159665115,10.0938352038284,10.0938352038284
"椅子","Mandarin (Taiwanese)","chair","nouns","furniture_rooms","椅子",153,8.88626909456272,9.94110273044087,6.32945274943546,4.51389578248317,3.85606662190237,3.77772492166496
"楼梯","Mandarin (Taiwanese)","stairs","nouns","furniture_rooms","樓梯",73,9.62624757480676,9.9503234692519,6.84414258868007,5.25778081937039,4.63989368541581,4.61249642514184
"樱桃","Mandarin (Taiwanese)","cherry","nouns","food_drink","櫻桃",81,9.52225786128271,10.632391174234,8.72544309340196,7.60668379040775,7.3781957081707,7.2949828596991
"橘子","Mandarin (Taiwanese)","tangerine","nouns","food_drink","橘子",50,10.004684010527,11.0983956528803,7.25656439082424,4.98579923577335,4.35601906749857,4.29905912936747
"母鸡","Mandarin (Taiwanese)","hen","nouns","animals","母雞",3,12.818094727287,15.0038556146225,12.8917378125195,11.0009293651957,11.0009293651957,11.0009293651957
"毛巾","Mandarin (Taiwanese)","towel","nouns","household","毛巾",51,9.98488138323082,9.74931486787999,5.51760529177178,3.75744283392205,3.51366086689131,3.30439762489187
"毛衣","Mandarin (Taiwanese)","sweater","nouns","clothing","毛衣",38,10.2791208562288,10.7872006531971,5.61336352846735,3.05161722977131,2.21763254627845,1.77693341983834
"毯子","Mandarin (Taiwanese)","blanket","nouns","household","毯子(被子)",6,12.1249475467271,14.1516874513671,8.33130377832849,3.84772609141912,2.91689900796559,2.91689900796559
"气球","Mandarin (Taiwanese)","balloon","nouns","toys","氣球",92,9.39491843890611,10.3201909221597,7.98228403660888,6.49153114324194,5.63008955671756,5.52439671509756
"水","Mandarin (Taiwanese)","water (beverage)","nouns","food_drink","水(茶茶)",686,7.38582938822926,6.02535486469991,3.25110994238598,1.96934705656657,1.73668067805803,1.68531077472627
"水果","Mandarin (Taiwanese)","fruit","nouns","food_drink","水果",258,8.36374743103353,9.31219642333584,6.16465012612997,4.44137430730482,3.86081731305525,3.69249841037906
"水桶","Mandarin (Taiwanese)","bucket","nouns","household","水桶",NA,NA,NA,NA,NA,NA,NA
"水槽","Mandarin (Taiwanese)","sink","nouns","furniture_rooms","水槽(洗手檯)",NA,NA,NA,NA,NA,NA,NA
"水管","Mandarin (Taiwanese)","pipe","nouns","outside","水管",NA,NA,NA,NA,NA,NA,NA
"水饺","Mandarin (Taiwanese)","dumpling","nouns","food_drink","水餃",3,12.818094727287,15.7836773785216,15.1816175459568,12.0009293651957,12.0009293651957,12.0009293651957
"汉堡","Mandarin (Taiwanese)","hamburger","nouns","food_drink","漢堡",67,9.71201439656418,11.3119489025708,8.59051082397054,6.83590912297449,6.26700361581618,6.14327963645507
