word,age_in_months,,,,,,,,,
airplane,19.33333333,,,,,,,,,
all,26,,,,,,,,,
animal,23.14285714,,,,,,,,,
another,27.65,,,,,,,,,
apple,17.71428571,,,,,,,,,
arm,20.92307692,,,,,,,,,
asleep,23.44444444,,,,,,,,,
aunt,24.83333333,,,,,,,,,
away,27.05555556,,,,,,,,,
baby,15.57142857,,,,,,,,,
babysitter,0,,,,,,,,,
bad,24,,,,,,,,,
ball,14.33333333,,,,,,,,,
balloon,17.13793103,,,,,,,,,
banana,15.92,,,,,,,,,
bath,17.57894737,,,,,,,,,
bathroom,22,,,,,,,,,
bathtub,21.53846154,,,,,,,,,
beach,25.88888889,,,,,,,,,
beads,29.46666667,,,,,,,,,
bear,18.47826087,,,,,,,,,
bed,19.7,,,,,,,,,
bedroom,24.8,,,,,,,,,
bee,20,,,,,,,,,
bib,22,,,,,,,,,
bicycle,20.90909091,,,,,,,,,
big,21.5,,,,,,,,,
bird,17.39130435,,,,,,,,,
bite,21.35714286,,,,,,,,,
blanket,19.75,,,,,,,,,
block,21.1,,,,,,,,,
blow,23.41666667,,,,,,,,,
blue,21.85714286,,,,,,,,,
book,15.81481481,,,,,,,,,
boots,21.30769231,,,,,,,,,
bottle,17.8,,,,,,,,,
bowl,22,,,,,,,,,s
box,21.54545455,,,,,,,,,
boy,22.4,,,,,,,,,
bread,21.11111111,,,,,,,,,
break,24.22222222,,,,,,,,,
breakfast,23.2,,,,,,,,,
bring,25.85714286,,,,,,,,,
broken,22,,,,,,,,,
broom,22.8,,,,,,,,,
brother,25.91666667,,,,,,,,,
bubbles,17.77777778,,,,,,,,,
bug,21,,,,,,,,,
bump,25.3,,,,,,,,,
bunny,19.3,,,,,,,,,
bus,20.44444444,,,,,,,,,
butter,23.75,,,,,,,,,
butterfly,22.5,,,,,,,,,
button,21.64705882,,,,,,,,,
bye,13.16666667,,,,,,,,,
cake,21.55555556,,,,,,,,,
candy,22,,,,,,,,,
car,17.48571429,,,,,,,,,
careful,25,,,,,,,,,
carrots,23.27272727,,,,,,,,,
cat,17.75,,,,,,,,,
cereal,21.33333333,,,,,,,,,
chair,20.46153846,,,,,,,,,
cheek,21.66666667,,,,,,,,,
cheerios,22.5,,,,,,,,,
cheese,17.48,,,,,,,,,
chicken (animal),21.71428571,,,,,,,,,
chicken (food),21.55555556,,,,,,,,,
child,0,,,,,,,,,
clean (action),23.4,,,,,,,,,
clean (description),23.11111111,,,,,,,,,
clock,22.14285714,,,,,,,,,
close,23.71428571,,,,,,,,,
coat,21.5,,,,,,,,,
cockadoodledoo,23.91666667,,,,,,,,,
coffee,24,,,,,,,,,
cold,20.6,,,,,,,,,
cookie,17.7,,,,,,,,,
couch,23.75,,,,,,,,,
cow,18.73913043,,,,,,,,,
cracker,18.11111111,,,,,,,,,
crib,25,,,,,,,,,
cry,22.44444444,,,,,,,,,
cup,18.65853659,,,,,,,,,
cute,27.38095238,,,,,,,,,
dance,21.9375,,,,,,,,,
dark,25,,,,,,,,,
day,27.71428571,,,,,,,,,
deer,26.66666667,,,,,,,,,
diaper,18.65517241,,,,,,,,,
dinner,23.5,,,,,,,,,
dirty,21.3,,,,,,,,,
dish,26.7,,,,,,,,,
dog,14.86666667,,,,,,,,,
doll,21.27272727,,,,,,,,,
don't,25.5,,,,,,,,,
donkey,27.5,,,,,,,,,
door,19.5,,,,,,,,,
down,18.66666667,,,,,,,,,
draw,24.66666667,,,,,,,,,
drawer,26.66666667,,,,,,,,,
dress (object),25.14285714,,,,,,,,,
drink (action),20.85714286,,,,,,,,,
drink (beverage),20.4,,,,,,,,,
drive,24,,,,,,,,,
dry (description),26,,,,,,,,,
duck,17,,,,,,,,,
ear,17.96,,,,,,,,,
eat,18.94117647,,,,,,,,,
egg,21.125,,,,,,,,,
elephant,21.8,,,,,,,,,
empty,26.33333333,,,,,,,,,
eye,17.23333333,,,,,,,,,
face,22.75,,,,,,,,,
fall,22.22222222,,,,,,,,,
fast,25,,,,,,,,,
feed,25.875,,,,,,,,,
fine,29.94444444,,,,,,,,,
finger,20.77777778,,,,,,,,,
finish,27.5,,,,,,,,,
firetruck,23.375,,,,,,,,,
fish (animal),17.93333333,,,,,,,,,
fish (food),21.4,,,,,,,,,
flower,19,,,,,,,,,
food,22.28571429,,,,,,,,,
foot,21.13333333,,,,,,,,,
fork,21.17647059,,,,,,,,,
frog,21.5,,,,,,,,,
garage,26,,,,,,,,,
garden,27.8,,,,,,,,,
gentle,27.73333333,,,,,,,,,
get,22.75,,,,,,,,,
giraffe,23.2,,,,,,,,,
girl,23,,,,,,,,,
give,25.09090909,,,,,,,,,
glass,25.06666667,,,,,,,,,
glasses,22.44444444,,,,,,,,,
go,18.57142857,,,,,,,,,
good,23.5,,,,,,,,,
goose,27.16666667,,,,,,,,,
grrr,15.77777778,,,,,,,,,
hair,18.54545455,,,,,,,,,
hammer,25.5,,,,,,,,,
hand,20.125,,,,,,,,,
happy,23.16666667,,,,,,,,,
hard,27.4,,,,,,,,,
hat,18.07692308,,,,,,,,,
head,20.9,,,,,,,,,
hello,18.30434783,,,,,,,,,
help,21.75,,,,,,,,,
her,29.45454545,,,,,,,,,
hi,14.16666667,,,,,,,,,
his,30,,,,,,,,,
hit,23.44444444,,,,,,,,,
home,21.16666667,,,,,,,,,
horse,20.14285714,,,,,,,,,
hot,17.2,,,,,,,,,
house,22,,,,,,,,,
how,29.9,,,,,,,,,
hug,21.375,,,,,,,,,
hungry,23.42857143,,,,,,,,,
hurry,27.28,,,,,,,,,
I,0,,,,,,,,,
in,0,,,,,,,,,
inside,0,,,,,,,,,
it,26.11111111,,,,,,,,,
jacket,23,,,,,,,,,
jeans,27.41176471,,,,,,,,,
juice,17.53846154,,,,,,,,,
jump,21.78571429,,,,,,,,,
keys,23,,,,,,,,,
kick,23.5,,,,,,,,,
kiss,20.83333333,,,,,,,,,
kitchen,22.71428571,,,,,,,,,
kitty,17.72727273,,,,,,,,,
knee,21.75,,,,,,,,,
lady,27.16666667,,,,,,,,,
lamb,25.88888889,,,,,,,,,
lamp,27.27272727,,,,,,,,,
later,27.27777778,,,,,,,,,
leg,21.84615385,,,,,,,,,
lion,22.2,,,,,,,,,
little (description),24.5,,,,,,,,,
look,23.21428571,,,,,,,,,
love,22.5,,,,,,,,,
lunch,23.4,,,,,,,,,
man,25.08333333,,,,,,,,,
me,21.57142857,,,,,,,,,
meat,25.18181818,,,,,,,,,
medicine,23.44444444,,,,,,,,,
meow,16,,,,,,,,,
milk,17.91666667,,,,,,,,,
mine,18.84,,,,,,,,,
money,22.54545455,,,,,,,,,
monkey,21.1875,,,,,,,,,
moo,15.84615385,,,,,,,,,
moon,20.42857143,,,,,,,,,
more,18.88235294,,,,,,,,,
morning,27.05882353,,,,,,,,,
motorcycle,24.55555556,,,,,,,,,
mouse,21.57142857,,,,,,,,,
mouth,18.68421053,,,,,,,,,
my,23.66666667,,,,,,,,,
nap,21.84615385,,,,,,,,,
naughty,0,,,,,,,,,
necklace,25.2,,,,,,,,,
nice,25,,,,,,,,,
night,23.75,,,,,,,,,
no,15,,,,,,,,,
none,0,,,,,,,,,
nose,17.5,,,,,,,,,
not,27.17647059,,,,,,,,,
now,24.72727273,,,,,,,,,
off,21.19047619,,,,,,,,,
old,28,,,,,,,,,
on,21.2,,,,,,,,,
orange (food),21.75,,,,,,,,,
other,27.8,,,,,,,,,
ouch,17.20689655,,,,,,,,,
out,21.41176471,,,,,,,,,
outside,18.82608696,,,,,,,,,
oven,26.66666667,,,,,,,,,
owl,22,,,,,,,,,
pajamas,22.26666667,,,,,,,,,
pants,21.2,,,,,,,,,
paper,21.8,,,,,,,,,
park,21.86666667,,,,,,,,,
party,25,,,,,,,,,
pattycake,25,,,,,,,,,
peas,23.6,,,,,,,,,
peekaboo,18.3,,,,,,,,,
pen,22.6,,,,,,,,,
penguin,27.23809524,,,,,,,,,
penny,25.625,,,,,,,,,
people,26.16666667,,,,,,,,,
person,0,,,,,,,,,
picture,23.33333333,,,,,,,,,
pig,21,,,,,,,,,
pillow,21.63636364,,,,,,,,,
pizza,21.14285714,,,,,,,,,
plant,25.625,,,,,,,,,
plate,22.625,,,,,,,,,
play,21.86666667,,,,,,,,,
please,18.4,,,,,,,,,
pony,27.30769231,,,,,,,,,
pool,23.33333333,,,,,,,,,
potty,20.2,,,,,,,,,
pretty,24,,,,,,,,,
pull,25.22222222,,,,,,,,,
puppy,20.33333333,,,,,,,,,
purse,23.9,,,,,,,,,
push,23.8,,,,,,,,,
put,25.63636364,,,,,,,,,
radio,26.33333333,,,,,,,,,
rain,21.6,,,,,,,,,
raisin,23.375,,,,,,,,,
read,21.72222222,,,,,,,,,
red,22.8,,,,,,,,,
refrigerator,25,,,,,,,,,
ride,22.88888889,,,,,,,,,
run,22,,,,,,,,,
same,0,,,,,,,,,
say,27.0625,,,,,,,,,
scared,25.75,,,,,,,,,
school,22.33333333,,,,,,,,,
scissors,24.88888889,,,,,,,,,
see,22,,,,,,,,,
sheep,22.66666667,,,,,,,,,
shirt,21.11764706,,,,,,,,,
shoe,16,,,,,,,,,
shorts,24.33333333,,,,,,,,,
shovel,25.5,,,,,,,,,
show,27.22222222,,,,,,,,,
sick,25.9,,,,,,,,,
sing,23.54545455,,,,,,,,,
sink,24.8,,,,,,,,,
sister,25.81818182,,,,,,,,,
sky,23.44444444,,,,,,,,,
sleep,21.92307692,,,,,,,,,
sleepy,24.5,,,,,,,,,
slide (object),21.73333333,,,,,,,,,
smile,27,,,,,,,,,
snow,24.5,,,,,,,,,
soap,21.75,,,,,,,,,
sock,22,,,,,,,,,
soft,26,,,,,,,,,
some,25.5625,,,,,,,,,
splash,25,,,,,,,,,
spoon,18.84615385,,,,,,,,,
squirrel,24.16666667,,,,,,,,,
stairs,24.33333333,,,,,,,,,
star,21,,,,,,,,,
stop,21.66666667,,,,,,,,,
store,22.66666667,,,,,,,,,
stove,26,,,,,,,,,
stroller,24.16666667,,,,,,,,,
sun,22.25,,,,,,,,,
sweater,21.76923077,,,,,,,,,
swim,23.5,,,,,,,,,
swing (action),21.70588235,,,,,,,,,
swing (object),21.2,,,,,,,,,
table,22.4,,,,,,,,,
take,26,,,,,,,,,
teacher,27.73333333,,,,,,,,,
teddybear,22.25,,,,,,,,,
telephone,20.2,,,,,,,,,
that,23.66666667,,,,,,,,,
there,25.16666667,,,,,,,,,
thirsty,25.42857143,,,,,,,,,
this,24.66666667,,,,,,,,,
throw,23.33333333,,,,,,,,,
tickle,22.28571429,,,,,,,,,
tiger,22.72727273,,,,,,,,,
tired,25.14285714,,,,,,,,,
toast,22.5,,,,,,,,,
today,29.27777778,,,,,,,,,
toe,20.42857143,,,,,,,,,
tomorrow,29.35714286,,,,,,,,,
tongue,21.875,,,,,,,,,
tonight,0,,,,,,,,,
tooth,21.69230769,,,,,,,,,
toothbrush,21.23076923,,,,,,,,,
touch,25.28571429,,,,,,,,,
towel,22,,,,,,,,,
toy (object),20.85714286,,,,,,,,,
train,21.0952381,,,,,,,,,
trash,23.55555556,,,,,,,,,
tree,19.16666667,,,,,,,,,
truck,18.38461538,,,,,,,,,
tummy,21.26315789,,,,,,,,,
turkey,27,,,,,,,,,
turtle,22.18181818,,,,,,,,,
TV,0,,,,,,,,,
uncle,24.875,,,,,,,,,
under,27,,,,,,,,,
up,18.625,,,,,,,,,
vacuum,24.11111111,,,,,,,,,
vroom,15.95238095,,,,,,,,,
wait,26,,,,,,,,,
walk,21.57142857,,,,,,,,,
wash,22.5,,,,,,,,,
watch (action),25.6,,,,,,,,,
watch (object),23.75,,,,,,,,,
water (beverage),18.15789474,,,,,,,,,
water (not beverage),18.63636364,,,,,,,,,
what,23,,,,,,,,,
who,26.77777778,,,,,,,,,
why,27.14285714,,,,,,,,,
window,24.33333333,,,,,,,,,
wipe,25,,,,,,,,,
work (place),23.125,,,,,,,,,
write,26.75,,,,,,,,,
,27.26666667,,,,,,,,,
yes,17.96153846,,,,,,,,,
you,23.42857143,,,,,,,,,
your,27.89473684,,,,,,,,,
yucky,21.58333333,,,,,,,,,
zipper,23.75,,,,,,,,,
zoo,25.33333333,,,,,,,,,